t,x,y,z
0.10200000000000001,0.648436016915037,0.0,0.33165106477220185
0.10300000000000001,0.6527247037248065,0.0,0.33138118863111643
0.10400000000000001,0.65701124563088,0.0,0.33110025964914225
0.10500000000000001,0.661295640811542,0.0,0.33080828377300825
0.10600000000000001,0.6655778874343328,0.0,0.33050526694451265
0.10700000000000001,0.6698579836560828,0.0,0.33019121510062993
0.10800000000000001,0.6741359276229484,0.0,0.3298661341736174
0.10900000000000001,0.6784117174704467,0.0,0.3295300300911215
0.11,0.6826853513234918,0.0,0.32918290877628387
0.111,0.6869568272964306,0.0,0.32882477614784705
0.112,0.6912261434930784,0.0,0.32845563812025974
0.113,0.6954932980067559,0.0,0.32807550060378177
0.114,0.6997582889203251,0.0,0.3276843695045889
0.115,0.7040211143062265,0.0,0.3272822507248771
0.116,0.7082817722265158,0.0,0.32686915016296647
0.117,0.7125402607329009,0.0,0.3264450737134051
0.11800000000000001,0.7167965778667795,0.0,0.32601002726707223
0.11900000000000001,0.7210507216592769,0.0,0.32556401671128127
0.12000000000000001,0.7253026901312829,0.0,0.32510704792988243
0.12100000000000001,0.7295524812934908,0.0,0.3246391268033651
0.12200000000000001,0.733800093146435,0.0,0.3241602592089596
0.12300000000000001,0.7380455236805294,0.0,0.3236704510207389
0.12400000000000001,0.7422887708761065,0.0,0.32316970810971984
0.125,0.7465298327034553,0.0,0.32265803634396406
0.126,0.7507687071228613,0.0,0.32213544158867835
0.127,0.7550053920846451,0.0,0.32160192970631496
0.128,0.7592398855292021,0.0,0.3210575065566713
0.129,0.7634721853870416,0.0,0.3205021779969895
0.13,0.7677022895788277,0.0,0.3199359498820553
0.131,0.7719301960154179,0.0,0.31935882806429705
0.132,0.7761559025979046,0.0,0.31877081839388366
0.133,0.7803794072176548,0.0,0.3181719267188229
0.134,0.7846007077563508,0.0,0.3175621588850587
0.135,0.7888198020860314,0.0,0.3169415207365686
0.136,0.7930366880691323,0.0,0.3163100181154606
0.137,0.7972513635585278,0.0,0.3156676568620693
0.138,0.801463826397572,0.0,0.3150144428150524
0.139,0.8056740744201403,0.0,0.31435038181148606
0.14,0.8098821054506715,0.0,0.3136754796869604
0.14100000000000001,0.8140879173042096,0.0,0.31298974227567444
0.14200000000000002,0.8182915077864458,0.0,0.3122931754105304
0.14300000000000002,0.8224928746937609,0.0,0.31158578492322825
0.14400000000000002,0.8266920158132681,0.0,0.31086757664435904
0.14500000000000002,0.8308889289228557,0.0,0.3101385564034986
0.14600000000000002,0.8350836117912296,0.0,0.3093987300293002
0.14700000000000002,0.8392760621779568,0.0,0.3086481033495874
0.14800000000000002,0.8434662778335086,0.0,0.3078866821914462
0.14900000000000002,0.8476542564993039,0.0,0.30711447238131656
0.15000000000000002,0.8518399959077531,0.0,0.306331479745084
0.15100000000000002,0.8560234937823016,0.0,0.3055377101081705
0.152,0.860204747837474,0.0,0.30473316929562494
0.153,0.8643837557789186,0.0,0.30391786313221353
0.154,0.8685605153034508,0.0,0.3030917974425093
0.155,0.8727350240990988,0.0,0.30225497805098156
0.156,0.8769072798451474,0.0,0.3014074107820848
0.157,0.8810772802121832,0.0,0.300549101460347
0.158,0.8852450228621398,0.0,0.2996800559104582
0.159,0.8894105054483428,0.0,0.2988002799573576
0.16,0.8935737256155549,0.0,0.2979097794263212
0.161,0.8977346810000223,0.0,0.2970085601430485
0.162,0.9018933692295195,0.0,0.29609662793374897
0.163,0.9060497879233955,0.0,0.2951739886252279
0.164,0.9102039346926201,0.0,0.2942406480449722
0.165,0.9143558071398294,0.0,0.29329661202123525
0.166,0.9185054028593732,0.0,0.29234188638312186
0.167,0.9226527194373605,0.0,0.2913764769606725
0.168,0.9267977544517064,0.0,0.2904003895849469
0.169,0.9309405054721795,0.0,0.28941363008810794
0.17,0.9350809700604482,0.0,0.2884162043035042
0.171,0.9392191457701279,0.0,0.2874081180657526
0.17200000000000001,0.9433550301468285,0.0,0.28638937721082086
0.17300000000000001,0.947488620728202,0.0,0.28535998757610864
0.17400000000000002,0.9516199150439891,0.0,0.28431995500052915
0.17500000000000002,0.9557489106160684,0.0,0.2832692853245899
0.17600000000000002,0.9598756049585027,0.0,0.2822079843904729
0.17700000000000002,0.963999995577588,0.0,0.2811360580421147
0.17800000000000002,0.9681220799719014,0.0,0.28005351212528595
0.17900000000000002,0.972241855632349,0.0,0.2789603524876701
0.18000000000000002,0.9763593200422148,0.0,0.27785658497894233
0.18100000000000002,0.9804744706772089,0.0,0.27674221545084754
0.18200000000000002,0.9845873050055164,0.0,0.275617249757278
0.18300000000000002,0.9886978204878457,0.0,0.27448169375435066
0.18400000000000002,0.9928060145774782,0.0,0.2733355533004838
0.185,0.9969118847203166,0.0,0.27217883425647355
0.186,1.0010154283549344,0.0,0.27101154248556963
0.187,1.0051166429126255,0.0,0.26983368385355083
0.188,1.0092155258174529,0.0,0.26864526422880003
0.189,1.013312074486299,0.0,0.26744628948237853
0.19,1.0174062863289144,0.0,0.2662367654881004
0.191,1.0214981587479686,0.0,0.26501669812260575
0.192,1.0255876891390994,0.0,0.2637860932654342
0.193,1.0296748748909628,0.0,0.26254495679909723
0.194,1.0337597133852834,0.0,0.2612932946091508
0.195,1.0378422019969042,0.0,0.26003111258426664
0.196,1.0419223380938376,0.0,0.25875841661630405
0.197,1.0460001190373152,0.0,0.2574752126003803
0.198,1.0500755421818384,0.0,0.2561815064349413
0.199,1.0541486048752295,0.0,0.25487730402183134
0.2,1.0582193044586823,0.0,0.25356261126636265
0.201,1.0622876382668123,0.0,0.2522374340773843
0.202,1.0663536036277081,0.0,0.2509017783673507
0.203,1.0704171978629828,0.0,0.2495556500523899
0.20400000000000001,1.0744784182878246,0.0,0.24819905505237067
0.20500000000000002,1.078537262211048,0.0,0.2468319992909701
0.20600000000000002,1.0825937269351453,0.0,0.24545448869574002
0.20700000000000002,1.086647809756338,0.0,0.24406652919817315
0.20800000000000002,1.0906995079646278,0.0,0.24266812673376886
0.20900000000000002,1.0947488188438492,0.0,0.24125928724209847
0.21000000000000002,1.09879573967172,0.0,0.23984001666686985
0.21100000000000002,1.1028402677198934,0.0,0.23841032095599188
0.21200000000000002,1.1068824002540099,0.0,0.23697020606163813
0.21300000000000002,1.1109221345337492,0.0,0.23551967794031034
0.21400000000000002,1.114959467812882,0.0,0.23405874255290118
0.21500000000000002,1.118994397339322,0.0,0.23258740586475676
0.21600000000000003,1.1230269203551777,0.0,0.23110567384573846
0.21700000000000003,1.1270570340968051,0.0,0.22961355247028442
0.21800000000000003,1.13108473579486,0.0,0.2281110477174706
0.219,1.1351100226743491,0.0,0.22659816557107118
0.22,1.1391328919546837,0.0,0.22507491201961866
0.221,1.1431533408497314,0.0,0.2235412930564634
0.222,1.1471713665678684,0.0,0.2219973146798327
0.223,1.1511869663120327,0.0,0.22044298289288944
0.224,1.1552001372797756,0.0,0.21887830370379024
0.225,1.1592108766633153,0.0,0.217303283125743
0.226,1.1632191816495892,0.0,0.21571792717706428
0.227,1.1672250494203062,0.0,0.2141222418812358
0.228,1.1712284771520003,0.0,0.2125162332669608
0.229,1.1752294620160826,0.0,0.2108999073682199
0.23,1.1792280011788943,0.0,0.20927327022432612
0.231,1.1832240918017598,0.0,0.20763632787997993
0.232,1.1872177310410397,0.0,0.2059890863853235
0.233,1.1912089160481834,0.0,0.20433155179599455
0.234,1.195197643969782,0.0,0.20266373017317973
0.23500000000000001,1.1991839119476222,0.0,0.2009856275836676
0.23600000000000002,1.2031677171187378,0.0,0.19929725009990096
0.23700000000000002,1.2071490566154643,0.0,0.19759860380002892
0.23800000000000002,1.2111279275654914,0.0,0.19588969476795834
0.23900000000000002,1.2151043270919153,0.0,0.19417052909340485
0.24000000000000002,1.2190782523132935,0.0,0.19244111287194338
0.24100000000000002,1.2230497003436966,0.0,0.19070145220505821
0.24200000000000002,1.2270186682927624,0.0,0.18895155320019266
0.24300000000000002,1.230985153265748,0.0,0.18719142197079808
0.24400000000000002,1.2349491523635845,0.0,0.18542106463638255
0.24500000000000002,1.2389106626829287,0.0,0.18364048732255914
0.24600000000000002,1.2428696813162174,0.0,0.18184969616109345
0.24700000000000003,1.2468262053517203,0.0,0.18004869728995102
0.24800000000000003,1.2507802318735932,0.0,0.17823749685334392
0.24900000000000003,1.2547317579619313,0.0,0.17641610100177715
0.25,1.2586807806928224,0.0,0.17458451589209448
0.251,1.2626272971384007,0.0,0.17274274768752368
0.252,1.2665713043668991,0.0,0.17089080255772152
0.253,1.2705127994427032,0.0,0.16902868667881812
0.254,1.2744517794264045,0.0,0.16715640623346092
0.255,1.2783882413748535,0.0,0.16527396741085812
0.256,1.2823221823412128,0.0,0.1633813764068217
0.257,1.2862535993750106,0.0,0.16147863942381005
0.258,1.2901824895221938,0.0,0.15956576267096986
0.259,1.2941088498251814,0.0,0.1576427523641779
0.26,1.2980326773229174,0.0,0.15570961472608214
0.261,1.3019539690509243,0.0,0.1537663559861423
0.262,1.3058727220413562,0.0,0.15181298238067023
0.263,1.3097889333230517,0.0,0.1498495001528696
0.264,1.3137025999215872,0.0,0.14787591555287516
0.265,1.3176137188593302,0.0,0.14589223483779162
0.266,1.321522287155492,0.0,0.14389846427173203
0.267,1.325428301826181,0.0,0.14189461012585564
0.268,1.3293317598844558,0.0,0.13988067867840537
0.269,1.3332326583403782,0.0,0.13785667621474487
0.27,1.3371309942010654,0.0,0.13582260902739496
0.271,1.3410267644707443,0.0,0.13377848341606977
0.272,1.3449199661508033,0.0,0.13172430568771237
0.273,1.3488105962398458,0.0,0.1296600821565299
0.274,1.3526986517337423,0.0,0.12758581914402833
0.275,1.356584129625684,0.0,0.1255015229790467
0.276,1.3604670269062349,0.0,0.12340719999779098
0.277,1.3643473405633848,0.0,0.12130285654386735
0.278,1.3682250675826022,0.0,0.1191884989683152
0.279,1.3721002049468864,0.0,0.11706413362963952
0.28,1.3759727496368201,0.0,0.11492976689384297
0.281,1.3798426986306225,0.0,0.11278540513445745
0.28200000000000003,1.3837100489042007,0.0,0.11063105473257517
0.28300000000000003,1.3875747974312034,0.0,0.1084667220768794
0.28400000000000003,1.391436941183072,0.0,0.10629241356367462
0.28500000000000003,1.3952964771290937,0.0,0.10410813559691644
0.28600000000000003,1.3991534022364536,0.0,0.10191389458824082
0.28700000000000003,1.4030077134702865,0.0,0.09970969695699307
0.28800000000000003,1.4068594077937293,0.0,0.09749554913025626
0.28900000000000003,1.4107084821679734,0.0,0.09527145754287933
0.29000000000000004,1.4145549335523158,0.0,0.09303742863750461
0.29100000000000004,1.4183987589042115,0.0,0.09079346886459502
0.29200000000000004,1.4222399551793259,0.0,0.08853958468246081
0.29300000000000004,1.4260785193315857,0.0,0.08627578255728582
0.29400000000000004,1.429914448313231,0.0,0.08400206896315338
0.29500000000000004,1.4337477390748665,0.0,0.0817184503820717
0.29600000000000004,1.4375783885655145,0.0,0.07942493330399891
0.29700000000000004,1.4414063937326642,0.0,0.07712152422686762
0.29800000000000004,1.4452317515223252,0.0,0.07480822965660905
0.29900000000000004,1.4490544588790775,0.0,0.07248505610717677
0.30000000000000004,1.4528745127461231,0.0,0.07015201010057
0.30100000000000005,1.4566919100653377,0.0,0.06780909816685646
0.30200000000000005,1.4605066477773212,0.0,0.06545632684419485
0.303,1.4643187228214487,0.0,0.06309370267885686
0.304,1.4681281321359219,0.0,0.06072123222524879
0.305,1.4719348726578194,0.0,0.058338922045932745
0.306,1.4757389413231483,0.0,0.05594677871164741
0.307,1.4795403350668939,0.0,0.053544808801328406
0.308,1.4833390508230708,0.0,0.05113301890212825
0.309,1.4871350855247734,0.0,0.04871141560943589
0.31,1.4909284361042263,0.0,0.046280005526895825
0.311,1.4947190994928345,0.0,0.043838795266426825
0.312,1.4985070726212337,0.0,0.04138779144824023
0.313,1.5022923524193403,0.0,0.038927000700857875
0.314,1.5060749358164016,0.0,0.03645642966112955
0.315,1.5098548197410457,0.0,0.03397608497425014
0.316,1.5136320011213313,0.0,0.03148597329377627
0.317,1.5174064768847972,0.0,0.028986101281642612
0.318,1.5211782439585126,0.0,0.026476475608177796
0.319,1.5249472992691258,0.0,0.02395710295211987
0.32,1.528713639742914,0.0,0.02142799000063142
